id,value,feed_id,created_at,lat,lon,ele
0FRKH4MKQC94JYFQFXTF9SJMCA,69.1328,2888024,2024-12-10 11:00:52 UTC,,,
0FRKH7CK5R6CKTNVHRWV3RV8KA,68.9688,2888024,2024-12-10 11:05:41 UTC,,,
0FRKHBD47YV0FM9F1PYMPY65CG,68.8047,2888024,2024-12-10 11:12:42 UTC,,,
0FRKHFJQKXR18R0TT817ZXRJ4F,68.4766,2888024,2024-12-10 11:20:00 UTC,,,
0FRKHJA3BH288D3FR53Z9K8Q2Q,68.3125,2888024,2024-12-10 11:24:46 UTC,,,
0FRKHN73VHGEZW09T5RWA5XYGB,68.168,2888024,2024-12-10 11:29:51 UTC,,,
0FRKHS7P2F9SVMBHXFXQ4CKY5N,68.0234,2888024,2024-12-10 11:36:52 UTC,,,
0FRKHXBSKM7NGV6BYN8S7T6WAY,67.7344,2888024,2024-12-10 11:44:05 UTC,,,
0FRKHYQKN9D3ABXBEAK4E6ZZ0D,67.5898,2888024,2024-12-10 11:46:28 UTC,,,
0FRKJ1DR33E311YZZN39RC2RP2,67.4453,2888024,2024-12-10 11:51:11 UTC,,,
0FRKJ42DJRA7MCS12VW688ED76,67.3008,2888024,2024-12-10 11:55:48 UTC,,,
0FRKJ6TJQ77TH572TKJJ7H03GJ,67.1563,2888024,2024-12-10 12:00:37 UTC,,,
0FRKJ9HZNQTP2ZC77RBVXPP4T1,67.0117,2888024,2024-12-10 12:05:23 UTC,,,
0FRKJC9VV7S327FHRTF636TKCH,66.8672,2888024,2024-12-10 12:10:11 UTC,,,
0FRKJGAK0MQG3XP12NH7XSTD7Q,66.7227,2888024,2024-12-10 12:17:13 UTC,,,
0FRKJMEM3GAJR6Y917F2RQV9KM,66.5781,2888024,2024-12-10 12:24:26 UTC,,,
0FRKJQ5XBESMFSFZTA3DK3202X,66.2891,2888024,2024-12-10 12:29:12 UTC,,,
0FRKJSY2F6YEBD4SR2Y0JZNAD5,66.1445,2888024,2024-12-10 12:34:01 UTC,,,
0FRKJY1TE40XZ0RKHZYZS7RTXA,66.0,2888024,2024-12-10 12:41:12 UTC,,,
0FRKK22FY6QDR1YYF6NPKSEHXP,65.7109,2888024,2024-12-10 12:48:14 UTC,,,
0FRKK4T4AYJRPTSQ4YG2G5C01K,65.5664,2888024,2024-12-10 12:53:01 UTC,,,
0FRKK7EYCR3WYFJMTXY4ZPNQFB,65.4219,2888024,2024-12-10 12:57:39 UTC,,,
0FRKKBJH4S15QQ4Y2QZQJS9KAW,65.2773,2888024,2024-12-10 13:04:50 UTC,,,
0FRKKFKGXH11AD5SNWAGNNRBJD,64.9883,2888024,2024-12-10 13:11:53 UTC,,,
0FRKKGZFNPK8RQ3RVJ7N2H9SN2,64.8438,2888024,2024-12-10 13:14:17 UTC,,,
0FRKKKQ02ANJC223N1BJ7NW2EH,64.6992,2888024,2024-12-10 13:19:04 UTC,,,
0FRKKPEP0RS7WH2GGR8PZG2D02,64.5547,2888024,2024-12-10 13:23:51 UTC,,,
0FRKKS876TWCFTJD0V9CK2J9AC,64.4102,2888024,2024-12-10 13:28:45 UTC,,,
0FRKKX8WBGACDK6XXK16JVXPFA,64.2656,2888024,2024-12-10 13:35:46 UTC,,,
0FRKM19XYJXNMDQWQH6NSHPEQR,64.1211,2888024,2024-12-10 13:42:49 UTC,,,
0FRKM414FD7EEQJ1Z40ES3J0EB,63.9766,2888024,2024-12-10 13:47:35 UTC,,,
0FRKM6WBXF64645HT8NN0EDN3D,63.6875,2888024,2024-12-10 13:52:34 UTC,,,
0FRKMB05G0K6J9TBQKSZSMWS0Q,63.543,2888024,2024-12-10 13:59:46 UTC,,,
0FRKMF0QKJ6XAK7EWA6HX8D7AS,63.2539,2888024,2024-12-10 14:06:47 UTC,,,
0FRKMHRGMRM5SCG07Q714B1YGY,62.9648,2888024,2024-12-10 14:11:35 UTC,,,
0FRKMMGB2B6MN3NVTVPCH25A07,62.8203,2888024,2024-12-10 14:16:22 UTC,,,
0FRKMRH0DH3KVCEBPGXPZWRM5S,62.5313,2888024,2024-12-10 14:23:24 UTC,,,
